timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726211401815,2851,第110条请求,200,OK,线程组 1-1,text,true,,748,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3a5fec9e-55a0-45fb-b106-cf09d65e4ec3&t=1726211401814,2850,0,1
1726211404669,2091,第111条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,567,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2bfc9880-3454-486c-bf5e-175a1794c41e&t=1726211404668,2091,0,1
1726211406763,2090,第112条请求,200,OK,线程组 1-1,text,true,,472,610,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=35aee5e0-4463-4f99-9426-d0c6e423610f&t=1726211406763,2090,0,1
1726211408857,1668,第113条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,664,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a224c901-ffe6-4ebd-9035-2d85a13ab7ed&t=1726211408855,1668,0,1
1726211410529,2501,第114条请求,200,OK,线程组 1-1,text,true,,735,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e58bf86f-8c92-4a8a-88da-c80f44553d47&t=1726211410527,2500,0,1
1726211413032,1600,第115条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,553,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=70c253a5-e3bc-4e09-bcb1-e9a39bfad282&t=1726211413031,1599,0,1
1726211414634,1557,第116条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3756eeae-6650-4179-9b36-ff068bfec627&t=1726211414633,1557,0,1
1726211416193,2651,第117条请求,200,OK,线程组 1-1,text,true,,534,663,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6dd80483-c5fa-4aff-b87b-335a77fd7c20&t=1726211416192,2651,0,0
1726211418847,1587,第118条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=871540d5-e262-4284-a443-f7fc413334c0&t=1726211418846,1586,0,0
1726211420437,1546,第119条请求,200,OK,线程组 1-1,text,true,,295,549,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bcbfae36-3e3b-417f-b708-086253b32989&t=1726211420436,1546,0,1
1726211421986,1786,第120条请求,200,OK,线程组 1-1,text,true,,450,597,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1af96405-2413-45cf-a5ec-d4eec0686700&t=1726211421985,1786,0,0
1726211423776,1977,第121条请求,200,OK,线程组 1-1,text,true,,495,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9083d6f7-dc39-4275-a939-58eb0b639b61&t=1726211423775,1977,0,2
1726211425756,3663,第122条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e37f6f87-c805-4480-9470-d42184196cf5&t=1726211425755,3663,0,0
1726211429423,1646,第123条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c00fd11e-d66b-41d8-96df-8a6b303f7859&t=1726211429422,1645,0,2
1726211431071,1905,第124条请求,200,OK,线程组 1-1,text,true,,316,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2c3b4832-d9b5-480a-ba45-4cac09c76adc&t=1726211431071,1905,0,2
1726211432978,1649,第125条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,672,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=df7a50fc-9b85-4c7a-baee-bf4dc1508b5f&t=1726211432978,1649,0,1
1726211434629,3311,第126条请求,200,OK,线程组 1-1,text,true,,932,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=01cc1b19-9fd6-4868-b4c5-4c14db720645&t=1726211434629,3311,0,1
1726211437942,1681,第127条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1712fbc0-9bd7-451d-94bc-26b4fc4b80ae&t=1726211437941,1681,0,0
1726211439625,1757,第128条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=83d5604c-19ae-44ba-8fea-d9ba442e084a&t=1726211439625,1757,0,0
1726211441384,2667,第129条请求,200,OK,线程组 1-1,text,true,,420,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=628e3c5c-1a2c-450d-bbb7-f51df3a1219c&t=1726211441384,2666,0,1
1726211444056,2035,第130条请求,200,OK,线程组 1-1,text,true,,394,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2916f13d-9a1c-4036-a505-940b4307f4cd&t=1726211444055,2035,0,1
1726211446093,2104,第131条请求,200,OK,线程组 1-1,text,true,,491,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8151c2ff-dec5-4f83-b925-91f7181de682&t=1726211446092,2104,0,1
1726211448198,3136,第132条请求,200,OK,线程组 1-1,text,true,,969,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2d786dcf-ae09-4cfd-bd90-6638d49836e0&t=1726211448197,3136,0,1
1726211451375,2054,第133条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=1097f10c-0f60-4865-89a0-3f8d4d59b1dc&t=1726211451336,2053,0,4
