timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726138772340,1856,第1287条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ec358b2b-067e-42f8-86bb-53aeff06cd20&t=1726138772339,1855,0,1
1726138774201,3285,第1288条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=29c8166b-3aa0-441c-a70d-de620b58f336&t=1726138774200,3285,0,1
1726138777489,1983,第1289条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,621,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=75ffae9c-ca52-4d0e-8300-e9cf423bc4ac&t=1726138777488,1983,0,1
1726138779475,2585,第1290条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=53af8d16-a333-4432-9ad5-beea9487363f&t=1726138779475,2584,0,1
1726138782066,1989,第1291条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,632,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a1a9c1ce-05be-4cb6-a1fb-292198794f32&t=1726138782066,1989,0,2
1726138784061,3327,第1292条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7ab1843d-7f4b-41f2-8ad5-22d9e9c278ef&t=1726138784059,3326,0,1
1726138787391,2299,第1293条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=97b203c5-e27e-4523-b822-03be1f3beba7&t=1726138787391,2298,0,1
1726138789694,2331,第1294条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,624,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fd8a0192-bfef-424c-8af0-baf762291b0d&t=1726138789692,2330,0,1
1726138792031,1986,第1295条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,589,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=62fa88ab-dabb-45c3-95f4-d70dd0ccb0f5&t=1726138792029,1986,0,1
1726138794022,4160,第1296条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3dedb289-90be-4477-aca8-9f07fe09e0a6&t=1726138794022,4160,0,1
1726138798186,1935,第1297条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,649,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9e68b6e7-9b5a-4dcb-8b8b-6bc5f6ed17d2&t=1726138798185,1935,0,1
1726138800124,2073,第1298条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,605,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=81703709-ea8d-4244-8154-eea821a5fab3&t=1726138800124,2073,0,0
1726138802202,2407,第1299条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b9cf7bd4-4b7c-4ca1-a54e-812bbac2021b&t=1726138802202,2407,0,2
1726138804614,4480,第1300条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=522b0ee2-25d3-4bcb-a1ac-aafe2cbc7fee&t=1726138804613,4480,0,1
1726138809097,2332,第1301条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,627,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7b8d92ee-0a37-417a-902b-9375df2c4049&t=1726138809096,2331,0,1
1726138811435,1828,第1302条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bcb8b7e6-6f8a-45ff-81ae-5c208929c1aa&t=1726138811434,1827,0,1
1726138813267,9787,第1303条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e6416e93-b4da-491b-a069-6f36cfc4fa39&t=1726138813266,9787,0,1
1726138823057,2003,第1304条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,629,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=003dcf75-20fd-4bb2-b0dc-4ce0579851e8&t=1726138823057,2003,0,1
1726138825070,2669,第1305条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,634,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d733c2a7-f5cb-4e2c-b2f7-bd582a72467f&t=1726138825068,2668,0,2
1726138827747,2029,第1306条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,617,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=76d7f414-5416-46eb-93c4-107a0a3e748b&t=1726138827746,2028,0,1
1726138829779,2094,第1307条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,634,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7993ccfb-4e2d-4036-8873-60b6d2e61a58&t=1726138829779,2094,0,2
1726138831882,1690,第1308条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,613,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b9794203-f05b-4164-94f7-0096f22556a1&t=1726138831878,1690,0,2
1726138833576,4777,第1309条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=122155a1-10d1-40f6-b19c-c1f3daf7937a&t=1726138833576,4777,0,1
1726138838359,1905,第1310条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=39ae90b3-165d-4ece-ae23-a772f157a49e&t=1726138838357,1905,0,1
1726138840269,1806,第1311条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=251cb0ef-d0cc-4c44-980a-aa4423d41b52&t=1726138840269,1806,0,1
1726138842079,2570,第1312条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,611,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6e21f5a6-0972-4f19-9bac-516dee6421dd&t=1726138842079,2570,0,1
1726138844655,3118,第1313条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9b3b6aa5-66b5-48cc-a739-4fd10df11227&t=1726138844654,3118,0,3
1726138847778,2102,第1314条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=36a52e20-d81c-4431-91b7-159584c22622&t=1726138847776,2102,0,0
1726138849884,2018,第1315条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=831ec812-56fe-4c8e-a10d-9eb958c88712&t=1726138849883,2018,0,1
1726138851908,1467,第1316条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,644,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2316b39a-5fac-483e-ab72-323912dc065c&t=1726138851906,1467,0,2
1726138853378,1841,第1317条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,610,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f7f5f940-35fe-43fb-8305-493df87d7d15&t=1726138853377,1841,0,0
1726138855223,2247,第1318条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6d308f4d-e193-43e8-9f68-8c4a4c032c0a&t=1726138855222,2247,0,1
1726138857476,1969,第1319条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,552,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d4decbd8-35b2-4178-8d51-3abd983bfb25&t=1726138857473,1969,0,2
1726138859449,1887,第1320条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d2fddac5-c38a-47ce-a403-98fe74c1dbef&t=1726138859448,1887,0,1
1726138861339,29453,第1321条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,641,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b04e53f3-7e7b-4f27-9f19-04795a0b727b&t=1726138861339,29452,0,2
1726138890798,1907,第1322条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,601,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=34650562-4879-48ef-ae36-0ebbf80f3fb1&t=1726138890797,1907,0,3
1726138892711,2085,第1323条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=14d74e49-9563-4cdb-9064-4be5aeca9a77&t=1726138892711,2084,0,2
1726138894799,2168,第1324条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,633,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e0df0c22-c2b2-4773-a193-33acc8f3eab8&t=1726138894799,2168,0,1
1726138896968,1798,第1325条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,632,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c4180f35-ca3f-4c8f-93b6-ad2352456ec0&t=1726138896968,1798,0,2
1726138898771,2061,第1326条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5b62266d-fd02-43ca-be6d-723aa741dba8&t=1726138898770,2061,0,1
1726138900835,2348,第1327条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,643,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7e6aef83-92af-467e-843d-1927f69c0aa9&t=1726138900835,2348,0,1
1726138903187,2094,第1328条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=61d09adc-7df6-43cf-af62-38fffff32018&t=1726138903187,2094,0,3
1726138905285,1799,第1329条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c80afd9d-2f28-43ae-8962-54904031d829&t=1726138905285,1799,0,3
1726138907087,1935,第1330条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8415b101-dc7c-4e1a-ae72-195de195ce0d&t=1726138907087,1935,0,3
1726138909030,2068,第1331条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=63137703-4e3d-4177-9b39-223c2bc6e32a&t=1726138909029,2067,0,2
1726138911101,1740,第1332条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,606,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9cef2196-60d7-4341-b8a4-35783673c4f8&t=1726138911100,1739,0,1
1726138912844,1953,第1333条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3486c985-7482-4fed-b8a5-d2729bcaa341&t=1726138912844,1953,0,1
1726138914799,2183,第1334条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,634,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ba9796d1-1b8c-487f-82ed-79016b0a8547&t=1726138914798,2182,0,1
1726138916986,2034,第1335条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,594,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=94862103-0810-4ccb-9f34-10875c5a1f11&t=1726138916985,2034,0,1
1726138919022,2021,第1336条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,598,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6172c93a-fc2b-42d0-a86c-867b4e6b7094&t=1726138919022,2021,0,1
1726138921046,2066,第1337条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,555,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c9b8dec7-036a-4399-9a8a-761dd3d69d48&t=1726138921046,2066,0,1
1726138923115,1780,第1338条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,625,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=768dd1c6-4040-4740-81ae-01628cea3231&t=1726138923115,1780,0,1
1726138924900,2401,第1339条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a230e2de-a283-40f1-b207-90e892185cd8&t=1726138924899,2401,0,0
1726138927307,2288,第1340条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fb1be6b7-950c-4ac4-bf78-f5db3b176a65&t=1726138927307,2287,0,1
1726138929601,1931,第1341条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,602,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0cec1730-c68c-4007-a48c-96687d93832c&t=1726138929600,1931,0,2
1726138931538,1717,第1342条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e8846128-e53b-4178-9ee7-ef47d8095651&t=1726138931536,1717,0,1
1726138933276,2472,第1343条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,588,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=62682447-49e9-4d14-ada3-07258e3e4ef9&t=1726138933276,2471,0,0
1726138935755,1899,第1344条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,603,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fdfc2142-fd34-47fd-91c8-16613f09c579&t=1726138935754,1898,0,1
1726138937660,1890,第1345条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f7773d0e-2f8e-4cce-af6d-e3ebaf8eef7b&t=1726138937660,1890,0,1
1726138939555,2583,第1346条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,618,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=56da3e9d-c849-4a42-a5a6-cdbfccb41ff9&t=1726138939554,2582,0,2
1726138942142,1951,第1347条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=54a57a4f-0b14-49cf-8dae-6e545d8bad24&t=1726138942142,1950,0,2
1726138944097,3521,第1348条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,592,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c3810748-f789-4b05-bd5e-2fd8de296638&t=1726138944096,3520,0,1
1726138947622,2045,第1349条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dd311da7-f010-477d-9510-8d7befc3a6b5&t=1726138947621,2045,0,1
1726138949671,1969,第1350条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,631,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=23cb70cc-794d-4f08-92f5-2e779000a3c9&t=1726138949671,1968,0,1
1726138951645,1738,第1351条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,601,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bf8cfb23-40d2-4c7a-89d8-43d99ea4b105&t=1726138951645,1738,0,2
1726138953387,1786,第1352条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8fd26fc6-15df-4dcf-ae04-36b171a931fc&t=1726138953387,1785,0,2
1726138955178,2616,第1353条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5e0ac55f-71c4-462b-9ef6-9a6ce7a21d63&t=1726138955177,2616,0,1
1726138957801,2076,第1354条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dda89446-f06b-4d91-8898-ade3880de93a&t=1726138957801,2075,0,2
1726138959879,2155,第1355条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,609,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=67d7dcb7-c866-4738-b413-18a4672e7f70&t=1726138959879,2155,0,1
1726138962038,2037,第1356条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,636,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4e979076-7642-4b86-94e3-1e3dd0715c01&t=1726138962038,2037,0,1
1726138964081,3435,第1357条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,628,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d16da4b6-390f-4d48-8d3e-383a36ddaeda&t=1726138964081,3435,0,1
1726138967520,1999,第1358条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,614,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a4a957a6-7ae4-416a-aa61-58f5b5cc0b96&t=1726138967518,1998,0,0
1726138969530,10729,第1359条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,641,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c0f5def4-a266-49d2-b274-4b9e6cc11b09&t=1726138969525,10728,0,1
1726138980264,2488,第1360条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,643,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0f60adb0-0e0e-453c-932a-cf4b424589b4&t=1726138980262,2488,0,1
1726138982759,1983,第1361条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,630,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c873939d-353f-4456-918c-9606bceb0b61&t=1726138982757,1983,0,1
1726138984755,3412,第1362条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,615,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=2baca982-d821-46b6-905b-c31d53caf671&t=1726138984747,3412,0,1
1726138988179,2236,第1363条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,646,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=22434ae0-66d5-4a6d-b459-bbbabb957769&t=1726138988173,2236,0,1
1726138990421,2165,第1364条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,616,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6c7e67d4-344c-4466-bc75-8319a0526276&t=1726138990417,2165,0,1
1726138992593,1294,第1365条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-900'",209,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f82c1c50-1ebc-4ef1-822a-023c5046e924&t=1726138992591,1293,0,2
1726138993892,3900,第1366条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,604,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dd6213fc-f073-482c-a380-fc0a2b8886b9&t=1726138993889,3900,0,1
1726138997801,1920,第1367条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,619,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dd2c517f-d66b-4f2d-90f8-69068bdd33a1&t=1726138997798,1919,0,1
1726138999727,2261,第1368条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,659,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9927beab-51bd-4540-a3d1-f8e0ac379eb6&t=1726138999724,2261,0,2
1726139002000,10001,第1369条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dcc63fce-0389-4206-b6bf-ead302179630&t=1726139001995,10000,0,3
1726139012010,2332,第1370条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,608,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6f748750-4994-4df1-864a-0c37a28f6fc6&t=1726139012006,2332,0,2
1726139014347,3915,第1371条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,629,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4cd61cd5-2a37-41d0-bbee-54cc9e9332de&t=1726139014347,3915,0,1
1726139018269,2360,第1372条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,621,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a2b4a364-8372-4e6e-86a4-77cb057540c6&t=1726139018268,2360,0,1
1726139020637,2283,第1373条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,629,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f5f20af1-e62d-4fed-b409-9defc3a06408&t=1726139020636,2282,0,1
1726139022925,2107,第1374条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,625,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5c261241-bcd5-4bbb-8506-1b2cae88bf3d&t=1726139022923,2107,0,1
1726139025034,2940,第1375条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5d0ea876-ca26-4440-a10c-a83980b0b5e1&t=1726139025034,2940,0,2
1726139027979,1869,第1376条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,652,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4ff7da45-c417-42d3-a483-10b5c4faadd6&t=1726139027979,1868,0,1
1726139029852,2178,第1377条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,595,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=333a1464-f014-436a-abdf-f034d068e64b&t=1726139029852,2178,0,1
1726139032039,1711,第1378条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,635,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ae20f9ac-0211-4b08-8ce3-96c319d8209f&t=1726139032038,1710,0,1
1726139033753,2179,第1379条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,620,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fe5ef022-d410-46b5-9eda-be3fa8d79fd8&t=1726139033753,2178,0,1
1726139035936,2522,第1380条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,637,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ea1c8deb-a1de-42d4-b0af-f274318b0d46&t=1726139035936,2522,0,1
1726139038464,1747,第1381条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,624,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ae987df6-0645-4571-a61a-0dd35f6a9ebf&t=1726139038462,1747,0,1
1726139040221,2119,第1382条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,627,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c37072dc-3c55-4cb8-9187-49c30e628486&t=1726139040220,2119,0,1
1726139042344,1878,第1383条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,626,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a62cdf0c-d40f-42fc-b81f-ec815e36a2ac&t=1726139042342,1878,0,1
1726139044226,2747,第1384条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,621,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=89991745-020e-44fb-bdf7-cb302e8caf44&t=1726139044225,2746,0,1
