timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726219171130,2298,第121条请求,200,OK,线程组 1-1,text,true,,409,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=116b4258-4ba0-4527-9d6b-2314785ddcb0&t=1726219171129,2297,0,1
1726219173430,3099,第122条请求,200,OK,线程组 1-1,text,true,,791,622,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=716e048c-e5a7-472e-b040-b3615d59af31&t=1726219173429,3098,0,0
1726219176531,2322,第123条请求,200,OK,线程组 1-1,text,true,,503,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a3f1569c-be80-4bdb-b542-9adf684f6db5&t=1726219176530,2322,0,0
1726219178855,2013,第124条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,672,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=f7efdea3-7972-451a-a520-784aed8c7cf6&t=1726219178855,2012,0,0
1726219180871,3508,第125条请求,200,OK,线程组 1-1,text,true,,932,623,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=e41b4a37-d0a3-407a-9bd1-297147ecd289&t=1726219180871,3508,0,1
1726219184383,2153,第126条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0c43d325-723f-498b-9a19-c5c4c596b06e&t=1726219184382,2153,0,1
1726219186540,2309,第127条请求,200,OK,线程组 1-1,text,true,,413,600,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4d32089c-9e4e-4ac3-b377-a216b91b061d&t=1726219186539,2309,0,1
1726219188851,1977,第128条请求,200,OK,线程组 1-1,text,true,,420,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=57295606-9be4-4e3d-9ca0-8302e58ced8b&t=1726219188850,1977,0,0
1726219190832,2145,第129条请求,200,OK,线程组 1-1,text,true,,394,586,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c5de5858-9669-46d5-a58b-8c024469d14b&t=1726219190831,2145,0,1
1726219192980,2411,第130条请求,200,OK,线程组 1-1,text,true,,491,596,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=34459702-dc25-4eb3-934c-20d50169fa5a&t=1726219192979,2410,0,1
1726219195394,3177,第131条请求,200,OK,线程组 1-1,text,true,,954,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=4a2cb2dd-e5a3-4d4a-9c17-9cf42a866985&t=1726219195394,3177,0,1
1726219198575,2359,第132条请求,200,OK,线程组 1-1,text,true,,491,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=cc6ecd74-0578-4bd1-ac00-7054bb746393&t=1726219198574,2359,0,0
