timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1726286205578,17940,第1878条请求,200,OK,线程组 1-1,text,true,,3441,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a658e476-229c-4a38-bcf6-0ccad3b1aaec&t=1726286205579,17939,0,522
1726286223522,1654,第1879条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ecad139f-c4e2-4fb1-8a40-c6e73969fd5c&t=1726286223522,1654,0,513
1726286225179,1599,第1880条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,578,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ec1bd55a-8d74-4211-8b91-ba9f5f689e56&t=1726286225178,1598,0,550
1726286226780,1461,第1881条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=06f2e13c-0cea-46ad-8952-39d54401ca28&t=1726286226779,1461,0,541
1726286228242,6704,第1882条请求,200,OK,线程组 1-1,text,true,,3441,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=39211f63-a841-445c-8c6e-820e80c4218d&t=1726286228241,6704,0,529
1726286234948,1597,第1883条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6a4dac60-c9d8-4348-8abf-253c0a22c9fe&t=1726286234948,1596,0,626
1726286236546,1407,第1884条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=15a5c3a1-9572-4886-a386-5501d51c435e&t=1726286236546,1406,0,550
1726286237954,1602,第1885条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9cdfc035-af68-4826-8844-03432362375b&t=1726286237954,1601,0,529
1726286239556,1749,第1886条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a1cf5099-8a84-43fd-b4a7-d0bf9e7a4935&t=1726286239557,1748,0,637
1726286241307,7359,第1887条请求,200,OK,线程组 1-1,text,true,,3435,558,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ee0b13c2-2e80-4b8e-95b1-e47fa6b30f9c&t=1726286241307,7358,0,518
1726286248668,1576,第1888条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ce798657-a100-4e6d-97e8-da2b45e5c2fb&t=1726286248668,1575,0,529
1726286250246,1731,第1889条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=80f568e9-aaeb-4e7e-90d0-2d06100e475c&t=1726286250245,1731,0,527
1726286251980,1994,第1890条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3efd12f1-56ab-4b03-ad66-52e935c9a7a2&t=1726286251979,1994,0,893
1726286253976,1562,第1891条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9530dbc7-f934-4953-b411-b93872469f7d&t=1726286253975,1561,0,535
1726286255540,1647,第1892条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,579,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ca2bff8b-d37e-49ab-8f35-96e04a436adc&t=1726286255539,1647,0,548
1726286257188,1627,第1893条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,593,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dbf348e4-3344-404b-bfda-72da607634ae&t=1726286257188,1627,0,564
1726286258816,1816,第1894条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,580,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=04685a40-5f8d-4ebe-a990-24bfbc737ce2&t=1726286258817,1816,0,530
1726286260633,1660,第1895条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,587,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=0c24bbc7-8311-49e6-9b2a-d5978189dc15&t=1726286260634,1660,0,574
1726286262296,8495,第1896条请求,200,OK,线程组 1-1,text,true,,4646,574,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=8f4e720b-3e20-4793-b69f-ee3c39a6bfa2&t=1726286262296,8495,0,533
1726286270793,1762,第1897条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,585,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=bc066132-2108-4f19-8973-a15c485d00ff&t=1726286270792,1762,0,608
1726286272558,1727,第1898条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=824c1431-220e-45d9-a3b8-33e618febbbf&t=1726286272557,1726,0,660
1726286274286,1321,第1899条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=fba24c37-fd94-48cf-89c1-1790ca1f0725&t=1726286274286,1320,0,599
1726286275609,2351,第1900条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9ec6153f-1f0e-4ce5-9178-9a486653db25&t=1726286275609,2351,0,1015
1726286277963,1543,第1901条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,563,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=3f588089-fbb8-41ae-bedc-4a7147906642&t=1726286277963,1542,0,525
1726286279508,1443,第1902条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=dde969cf-d963-4389-9af5-e210fa2f561d&t=1726286279508,1443,0,524
1726286280952,1705,第1903条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,564,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=ee6cd8fb-2878-4bfd-b2c5-367778e1aa8b&t=1726286280953,1704,0,651
1726286282659,1302,第1904条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=734bedd4-3881-496b-bf4e-b97a294e3b51&t=1726286282659,1302,0,542
1726286283965,6224,第1905条请求,200,OK,线程组 1-1,text,true,,3143,558,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=26405fbe-3e26-4772-9450-1cbbb0b638c7&t=1726286283964,6224,0,788
1726286290191,1451,第1906条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,569,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=b4e56eb8-81ce-478c-ae81-b9548906f6be&t=1726286290191,1451,0,517
1726286291645,1529,第1907条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,568,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=d7b45068-bbb7-4c22-a38a-be408b8e0b30&t=1726286291645,1529,0,532
1726286293175,1679,第1908条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,573,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=db417917-5d0f-4526-b483-33dcfbe66d50&t=1726286293175,1679,0,521
1726286294857,2042,第1909条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=7a6763dc-7e44-4d28-a3f2-3ad81f1e2035&t=1726286294857,2041,0,1041
1726286296901,1483,第1910条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,576,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=6ca21803-0c48-4c79-b66f-378c3572d5cd&t=1726286296901,1482,0,533
1726286298385,1583,第1911条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,590,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=db211cc5-59d8-477c-a74c-db3cd06e034f&t=1726286298386,1583,0,522
1726286299971,1953,第1912条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,577,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=c9b5e929-1212-4f85-9802-760e5e290331&t=1726286299970,1953,0,525
1726286301927,1699,第1913条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,584,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=23018184-bebe-453d-8a15-5a45ff1d1dd4&t=1726286301926,1699,0,651
1726286303627,5966,第1914条请求,200,OK,线程组 1-1,text,true,,3493,571,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=5ddd38f7-ab60-4a37-9d11-f299345603dd&t=1726286303628,5966,0,520
1726286309596,1489,第1915条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,582,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=a16f2099-9155-44fb-8ef7-f2df3a6ad903&t=1726286309595,1489,0,531
1726286311087,1645,第1916条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,581,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=563a00a2-2d8d-4ede-9673-b01c2292634c&t=1726286311086,1645,0,560
1726286312735,1467,第1917条请求,200,OK,线程组 1-1,text,false,"Value in json path '$.code' expected to match regexp '0', but it did not match: '-4'",250,560,1,1,https://api-test-us.aosulife.com/v1/im/getService?uuid=9a18d2b6-44dd-4e3c-9f09-fab7e654b669&t=1726286312733,1467,0,526
